"Data","Reservatório","Nivel"
"5/26/2000 ","TRÊS MARIAS",568.6
"5/27/2000 ","TRÊS MARIAS",568.57
"5/28/2000 ","TRÊS MARIAS",568.56
"5/29/2000 ","TRÊS MARIAS",568.52
"5/30/2000 ","TRÊS MARIAS",568.48
"5/31/2000 ","TRÊS MARIAS",568.44
"6/1/2000 ","TRÊS MARIAS",568.41
"6/2/2000 ","TRÊS MARIAS",568.37
"6/3/2000 ","TRÊS MARIAS",568.34
"6/4/2000 ","TRÊS MARIAS",568.32
"6/5/2000 ","TRÊS MARIAS",568.27
"6/6/2000 ","TRÊS MARIAS",568.23
"6/7/2000 ","TRÊS MARIAS",568.19
"6/8/2000 ","TRÊS MARIAS",568.15
"6/9/2000 ","TRÊS MARIAS",568.1
"6/10/2000 ","TRÊS MARIAS",568.08
"6/11/2000 ","TRÊS MARIAS",568.05
"6/12/2000 ","TRÊS MARIAS",568.01
"6/13/2000 ","TRÊS MARIAS",567.97
"6/14/2000 ","TRÊS MARIAS",567.93
"6/15/2000 ","TRÊS MARIAS",567.88
"6/16/2000 ","TRÊS MARIAS",567.85
"6/17/2000 ","TRÊS MARIAS",567.81
"6/18/2000 ","TRÊS MARIAS",567.78
"6/19/2000 ","TRÊS MARIAS",567.74
"6/20/2000 ","TRÊS MARIAS",567.68
"6/21/2000 ","TRÊS MARIAS",567.65
"6/22/2000 ","TRÊS MARIAS",567.61
"6/23/2000 ","TRÊS MARIAS",567.57
"6/24/2000 ","TRÊS MARIAS",567.53
"6/25/2000 ","TRÊS MARIAS",567.5
"6/26/2000 ","TRÊS MARIAS",567.45
"6/27/2000 ","TRÊS MARIAS",567.41
"6/28/2000 ","TRÊS MARIAS",567.36
"6/29/2000 ","TRÊS MARIAS",567.31
"6/30/2000 ","TRÊS MARIAS",567.25
"7/1/2000 ","TRÊS MARIAS",567.2
"7/2/2000 ","TRÊS MARIAS",567.17
"7/3/2000 ","TRÊS MARIAS",567.14
"7/4/2000 ","TRÊS MARIAS",567.08
"7/5/2000 ","TRÊS MARIAS",567.01
"7/6/2000 ","TRÊS MARIAS",566.96
"7/7/2000 ","TRÊS MARIAS",566.91
"7/8/2000 ","TRÊS MARIAS",566.88
"7/9/2000 ","TRÊS MARIAS",566.86
"7/10/2000 ","TRÊS MARIAS",566.8
"7/11/2000 ","TRÊS MARIAS",566.75
"7/12/2000 ","TRÊS MARIAS",566.71
"7/13/2000 ","TRÊS MARIAS",566.64
"7/14/2000 ","TRÊS MARIAS",566.59
"7/15/2000 ","TRÊS MARIAS",566.54
"7/16/2000 ","TRÊS MARIAS",566.5
"7/17/2000 ","TRÊS MARIAS",566.43
"7/18/2000 ","TRÊS MARIAS",566.37
"7/19/2000 ","TRÊS MARIAS",566.31
"7/20/2000 ","TRÊS MARIAS",566.26
"7/21/2000 ","TRÊS MARIAS",566.21
"7/22/2000 ","TRÊS MARIAS",566.14
"7/23/2000 ","TRÊS MARIAS",566.1
"7/24/2000 ","TRÊS MARIAS",566.06
"7/25/2000 ","TRÊS MARIAS",566.03
"7/26/2000 ","TRÊS MARIAS",566
"7/27/2000 ","TRÊS MARIAS",565.94
"7/28/2000 ","TRÊS MARIAS",565.89
"7/29/2000 ","TRÊS MARIAS",565.83
"7/30/2000 ","TRÊS MARIAS",565.8
"7/31/2000 ","TRÊS MARIAS",565.75
"8/1/2000 ","TRÊS MARIAS",565.69
"8/2/2000 ","TRÊS MARIAS",565.63
"8/3/2000 ","TRÊS MARIAS",565.56
"8/4/2000 ","TRÊS MARIAS",565.52
"8/5/2000 ","TRÊS MARIAS",565.45
"8/6/2000 ","TRÊS MARIAS",565.42
"8/7/2000 ","TRÊS MARIAS",565.35
"8/8/2000 ","TRÊS MARIAS",565.29
"8/9/2000 ","TRÊS MARIAS",565.23
"8/10/2000 ","TRÊS MARIAS",565.17
"8/11/2000 ","TRÊS MARIAS",565.1
"8/12/2000 ","TRÊS MARIAS",565.05
"8/13/2000 ","TRÊS MARIAS",565
"8/14/2000 ","TRÊS MARIAS",564.93
"8/15/2000 ","TRÊS MARIAS",564.86
"8/16/2000 ","TRÊS MARIAS",564.81
"8/17/2000 ","TRÊS MARIAS",564.74
"8/18/2000 ","TRÊS MARIAS",564.67
"8/19/2000 ","TRÊS MARIAS",564.6
"8/20/2000 ","TRÊS MARIAS",564.55
"8/21/2000 ","TRÊS MARIAS",564.49
"8/22/2000 ","TRÊS MARIAS",564.42
"8/23/2000 ","TRÊS MARIAS",564.35
"8/24/2000 ","TRÊS MARIAS",564.28
"8/25/2000 ","TRÊS MARIAS",564.21
"8/26/2000 ","TRÊS MARIAS",564.14
"8/27/2000 ","TRÊS MARIAS",564.08
"8/28/2000 ","TRÊS MARIAS",564.04
"8/29/2000 ","TRÊS MARIAS",563.97
"8/30/2000 ","TRÊS MARIAS",563.92
"8/31/2000 ","TRÊS MARIAS",563.85
"9/1/2000 ","TRÊS MARIAS",563.78
"9/2/2000 ","TRÊS MARIAS",563.75
"9/3/2000 ","TRÊS MARIAS",563.72
"9/4/2000 ","TRÊS MARIAS",563.69
"9/5/2000 ","TRÊS MARIAS",563.62
"9/6/2000 ","TRÊS MARIAS",563.59
"9/7/2000 ","TRÊS MARIAS",563.57
"9/8/2000 ","TRÊS MARIAS",563.51
"9/9/2000 ","TRÊS MARIAS",563.47
"9/10/2000 ","TRÊS MARIAS",563.43
"9/11/2000 ","TRÊS MARIAS",563.37
"9/12/2000 ","TRÊS MARIAS",563.31
"9/13/2000 ","TRÊS MARIAS",563.25
"9/14/2000 ","TRÊS MARIAS",563.18
"9/15/2000 ","TRÊS MARIAS",563.11
"9/16/2000 ","TRÊS MARIAS",563.05
"9/17/2000 ","TRÊS MARIAS",563.02
"9/18/2000 ","TRÊS MARIAS",562.93
"9/19/2000 ","TRÊS MARIAS",562.87
"9/20/2000 ","TRÊS MARIAS",562.79
"9/21/2000 ","TRÊS MARIAS",562.71
"9/22/2000 ","TRÊS MARIAS",562.63
"9/23/2000 ","TRÊS MARIAS",562.57
"9/24/2000 ","TRÊS MARIAS",562.52
"9/25/2000 ","TRÊS MARIAS",562.46
"9/26/2000 ","TRÊS MARIAS",562.39
"9/27/2000 ","TRÊS MARIAS",562.3
"9/28/2000 ","TRÊS MARIAS",562.22
"9/29/2000 ","TRÊS MARIAS",562.14
"9/30/2000 ","TRÊS MARIAS",562.08
"10/1/2000 ","TRÊS MARIAS",562.05
"10/2/2000 ","TRÊS MARIAS",561.97
"10/3/2000 ","TRÊS MARIAS",561.9
"10/4/2000 ","TRÊS MARIAS",561.83
"10/5/2000 ","TRÊS MARIAS",561.76
"10/6/2000 ","TRÊS MARIAS",561.68
"10/7/2000 ","TRÊS MARIAS",561.61
"10/8/2000 ","TRÊS MARIAS",561.56
"10/9/2000 ","TRÊS MARIAS",561.48
"10/10/2000 ","TRÊS MARIAS",561.41
"10/11/2000 ","TRÊS MARIAS",561.33
"10/12/2000 ","TRÊS MARIAS",561.27
"10/13/2000 ","TRÊS MARIAS",561.18
"10/14/2000 ","TRÊS MARIAS",561.08
"10/15/2000 ","TRÊS MARIAS",561.02
"10/16/2000 ","TRÊS MARIAS",560.93
"10/17/2000 ","TRÊS MARIAS",560.84
"10/18/2000 ","TRÊS MARIAS",560.76
"10/19/2000 ","TRÊS MARIAS",560.66
"10/20/2000 ","TRÊS MARIAS",560.58
"10/21/2000 ","TRÊS MARIAS",560.48
"10/22/2000 ","TRÊS MARIAS",560.41
"10/23/2000 ","TRÊS MARIAS",560.32
"10/24/2000 ","TRÊS MARIAS",560.22
"10/25/2000 ","TRÊS MARIAS",560.11
"10/26/2000 ","TRÊS MARIAS",560
"10/27/2000 ","TRÊS MARIAS",559.88
"10/28/2000 ","TRÊS MARIAS",559.76
"10/29/2000 ","TRÊS MARIAS",559.66
"10/30/2000 ","TRÊS MARIAS",559.56
"10/31/2000 ","TRÊS MARIAS",559.45
"11/1/2000 ","TRÊS MARIAS",559.33
"11/2/2000 ","TRÊS MARIAS",559.24
"11/3/2000 ","TRÊS MARIAS",559.14
"11/4/2000 ","TRÊS MARIAS",559.07
"11/5/2000 ","TRÊS MARIAS",559.05
"11/6/2000 ","TRÊS MARIAS",559.03
"11/7/2000 ","TRÊS MARIAS",559.02
"11/8/2000 ","TRÊS MARIAS",558.94
"11/9/2000 ","TRÊS MARIAS",558.88
"11/10/2000 ","TRÊS MARIAS",558.8
"11/11/2000 ","TRÊS MARIAS",558.72
"11/12/2000 ","TRÊS MARIAS",558.66
"11/13/2000 ","TRÊS MARIAS",558.64
"11/14/2000 ","TRÊS MARIAS",558.68
"11/15/2000 ","TRÊS MARIAS",558.83
"11/16/2000 ","TRÊS MARIAS",558.86
"11/17/2000 ","TRÊS MARIAS",558.89
"11/18/2000 ","TRÊS MARIAS",558.92
"11/19/2000 ","TRÊS MARIAS",558.97
"11/20/2000 ","TRÊS MARIAS",558.97
"11/21/2000 ","TRÊS MARIAS",558.95
"11/22/2000 ","TRÊS MARIAS",558.93
"11/23/2000 ","TRÊS MARIAS",558.9
"11/24/2000 ","TRÊS MARIAS",558.88
"11/25/2000 ","TRÊS MARIAS",558.83
"11/26/2000 ","TRÊS MARIAS",558.83
"11/27/2000 ","TRÊS MARIAS",558.83
"11/28/2000 ","TRÊS MARIAS",558.8
"11/29/2000 ","TRÊS MARIAS",558.75
"11/30/2000 ","TRÊS MARIAS",558.73
"12/1/2000 ","TRÊS MARIAS",558.78
"12/2/2000 ","TRÊS MARIAS",558.82
"12/3/2000 ","TRÊS MARIAS",558.88
"12/4/2000 ","TRÊS MARIAS",558.91
"12/5/2000 ","TRÊS MARIAS",558.94
"12/6/2000 ","TRÊS MARIAS",559.01
"12/7/2000 ","TRÊS MARIAS",559.05
"12/8/2000 ","TRÊS MARIAS",559.07
"12/9/2000 ","TRÊS MARIAS",559.08
"12/10/2000 ","TRÊS MARIAS",559.09
"12/11/2000 ","TRÊS MARIAS",559.07
"12/12/2000 ","TRÊS MARIAS",559.05
"12/13/2000 ","TRÊS MARIAS",559.01
"12/14/2000 ","TRÊS MARIAS",559.01
"12/15/2000 ","TRÊS MARIAS",559.01
"12/16/2000 ","TRÊS MARIAS",559
"12/17/2000 ","TRÊS MARIAS",559.05
"12/18/2000 ","TRÊS MARIAS",559.26
"12/19/2000 ","TRÊS MARIAS",559.33
"12/20/2000 ","TRÊS MARIAS",559.41
"12/21/2000 ","TRÊS MARIAS",559.5
"12/22/2000 ","TRÊS MARIAS",559.58
"12/23/2000 ","TRÊS MARIAS",559.71
"12/24/2000 ","TRÊS MARIAS",559.79
"12/25/2000 ","TRÊS MARIAS",559.86
"12/26/2000 ","TRÊS MARIAS",559.87
"12/27/2000 ","TRÊS MARIAS",559.89
"12/28/2000 ","TRÊS MARIAS",559.89
"12/29/2000 ","TRÊS MARIAS",559.92
"12/30/2000 ","TRÊS MARIAS",559.94
"12/31/2000 ","TRÊS MARIAS",560
"1/1/2001 ","TRÊS MARIAS",560.05
"1/2/2001 ","TRÊS MARIAS",560.14
"1/3/2001 ","TRÊS MARIAS",560.26
"1/4/2001 ","TRÊS MARIAS",560.4
"1/5/2001 ","TRÊS MARIAS",560.54
"1/6/2001 ","TRÊS MARIAS",560.68
"1/7/2001 ","TRÊS MARIAS",560.8
"1/8/2001 ","TRÊS MARIAS",560.88
"1/9/2001 ","TRÊS MARIAS",560.93
"1/10/2001 ","TRÊS MARIAS",560.95
"1/11/2001 ","TRÊS MARIAS",560.97
"1/12/2001 ","TRÊS MARIAS",560.99
"1/13/2001 ","TRÊS MARIAS",561.02
"1/14/2001 ","TRÊS MARIAS",561.03
"1/15/2001 ","TRÊS MARIAS",561.04
"1/16/2001 ","TRÊS MARIAS",561.04
"1/17/2001 ","TRÊS MARIAS",561.01
"1/18/2001 ","TRÊS MARIAS",560.99
"1/19/2001 ","TRÊS MARIAS",560.98
"1/20/2001 ","TRÊS MARIAS",560.96
"1/21/2001 ","TRÊS MARIAS",560.96
"1/22/2001 ","TRÊS MARIAS",560.97
"1/23/2001 ","TRÊS MARIAS",560.98
"1/24/2001 ","TRÊS MARIAS",561
"1/25/2001 ","TRÊS MARIAS",561.07
"1/26/2001 ","TRÊS MARIAS",561.09
"1/27/2001 ","TRÊS MARIAS",561.1
"1/28/2001 ","TRÊS MARIAS",561.11
"1/29/2001 ","TRÊS MARIAS",561.1
"1/30/2001 ","TRÊS MARIAS",561.09
"1/31/2001 ","TRÊS MARIAS",561.11
"2/1/2001 ","TRÊS MARIAS",561.11
"2/2/2001 ","TRÊS MARIAS",561.11
"2/3/2001 ","TRÊS MARIAS",561.11
"2/4/2001 ","TRÊS MARIAS",561.08
"2/5/2001 ","TRÊS MARIAS",561.06
"2/6/2001 ","TRÊS MARIAS",561.06
"2/7/2001 ","TRÊS MARIAS",561.06
"2/8/2001 ","TRÊS MARIAS",561.03
"2/9/2001 ","TRÊS MARIAS",561.02
"2/10/2001 ","TRÊS MARIAS",561
"2/11/2001 ","TRÊS MARIAS",560.96
"2/12/2001 ","TRÊS MARIAS",560.94
"2/13/2001 ","TRÊS MARIAS",560.94
"2/14/2001 ","TRÊS MARIAS",560.91
"2/15/2001 ","TRÊS MARIAS",560.89
"2/16/2001 ","TRÊS MARIAS",560.9
"2/17/2001 ","TRÊS MARIAS",560.87
"2/18/2001 ","TRÊS MARIAS",560.85
"2/19/2001 ","TRÊS MARIAS",560.82
"2/20/2001 ","TRÊS MARIAS",560.79
"2/21/2001 ","TRÊS MARIAS",560.76
"2/22/2001 ","TRÊS MARIAS",560.73
"2/23/2001 ","TRÊS MARIAS",560.68
"2/24/2001 ","TRÊS MARIAS",560.63
"2/25/2001 ","TRÊS MARIAS",560.56
"2/26/2001 ","TRÊS MARIAS",560.51
"2/27/2001 ","TRÊS MARIAS",560.45
"2/28/2001 ","TRÊS MARIAS",560.41
"3/1/2001 ","TRÊS MARIAS",560.37
"3/2/2001 ","TRÊS MARIAS",560.32
"3/3/2001 ","TRÊS MARIAS",560.3
"3/4/2001 ","TRÊS MARIAS",560.27
"3/5/2001 ","TRÊS MARIAS",560.23
"3/6/2001 ","TRÊS MARIAS",560.24
"3/7/2001 ","TRÊS MARIAS",560.22
"3/8/2001 ","TRÊS MARIAS",560.2
"3/9/2001 ","TRÊS MARIAS",560.18
"3/10/2001 ","TRÊS MARIAS",560.19
"3/11/2001 ","TRÊS MARIAS",560.37
"3/12/2001 ","TRÊS MARIAS",560.45
"3/13/2001 ","TRÊS MARIAS",560.5
"3/14/2001 ","TRÊS MARIAS",560.54
"3/15/2001 ","TRÊS MARIAS",560.59
"3/16/2001 ","TRÊS MARIAS",560.61
"3/17/2001 ","TRÊS MARIAS",560.63
"3/18/2001 ","TRÊS MARIAS",560.64
"3/19/2001 ","TRÊS MARIAS",560.64
"3/20/2001 ","TRÊS MARIAS",560.63
"3/21/2001 ","TRÊS MARIAS",560.62
"3/22/2001 ","TRÊS MARIAS",560.58
"3/23/2001 ","TRÊS MARIAS",560.54
"3/24/2001 ","TRÊS MARIAS",560.5
"3/25/2001 ","TRÊS MARIAS",560.44
"3/26/2001 ","TRÊS MARIAS",560.43
"3/27/2001 ","TRÊS MARIAS",560.4
"3/28/2001 ","TRÊS MARIAS",560.37
"3/29/2001 ","TRÊS MARIAS",560.36
"3/30/2001 ","TRÊS MARIAS",560.35
"3/31/2001 ","TRÊS MARIAS",560.32
"4/1/2001 ","TRÊS MARIAS",560.31
"4/2/2001 ","TRÊS MARIAS",560.3
"4/3/2001 ","TRÊS MARIAS",560.3
"4/4/2001 ","TRÊS MARIAS",560.3
"4/5/2001 ","TRÊS MARIAS",560.28
"4/6/2001 ","TRÊS MARIAS",560.25
"4/7/2001 ","TRÊS MARIAS",560.23
"4/8/2001 ","TRÊS MARIAS",560.21
"4/9/2001 ","TRÊS MARIAS",560.17
"4/10/2001 ","TRÊS MARIAS",560.14
"4/11/2001 ","TRÊS MARIAS",560.1
"4/12/2001 ","TRÊS MARIAS",560.06
"4/13/2001 ","TRÊS MARIAS",560.03
"4/14/2001 ","TRÊS MARIAS",560
"4/15/2001 ","TRÊS MARIAS",560
"4/16/2001 ","TRÊS MARIAS",559.96
"4/17/2001 ","TRÊS MARIAS",559.94
"4/18/2001 ","TRÊS MARIAS",559.9
"4/19/2001 ","TRÊS MARIAS",559.86
"4/20/2001 ","TRÊS MARIAS",559.83
"4/21/2001 ","TRÊS MARIAS",559.8
"4/22/2001 ","TRÊS MARIAS",559.76
"4/23/2001 ","TRÊS MARIAS",559.73
"4/24/2001 ","TRÊS MARIAS",559.68
"4/25/2001 ","TRÊS MARIAS",559.62
"4/26/2001 ","TRÊS MARIAS",559.58
"4/27/2001 ","TRÊS MARIAS",559.54
"4/28/2001 ","TRÊS MARIAS",559.5
"4/29/2001 ","TRÊS MARIAS",559.45
"4/30/2001 ","TRÊS MARIAS",559.41
"5/1/2001 ","TRÊS MARIAS",559.37
"5/2/2001 ","TRÊS MARIAS",559.33
"5/3/2001 ","TRÊS MARIAS",559.29
"5/4/2001 ","TRÊS MARIAS",559.25
"5/5/2001 ","TRÊS MARIAS",559.23
"5/6/2001 ","TRÊS MARIAS",559.18
"5/7/2001 ","TRÊS MARIAS",559.13
"5/8/2001 ","TRÊS MARIAS",559.09
"5/9/2001 ","TRÊS MARIAS",559.05
"5/10/2001 ","TRÊS MARIAS",559.01
"5/11/2001 ","TRÊS MARIAS",558.97
"5/12/2001 ","TRÊS MARIAS",558.92
"5/13/2001 ","TRÊS MARIAS",558.88
"5/14/2001 ","TRÊS MARIAS",558.84
"5/15/2001 ","TRÊS MARIAS",558.79
"5/16/2001 ","TRÊS MARIAS",558.76
"5/17/2001 ","TRÊS MARIAS",558.76
"5/18/2001 ","TRÊS MARIAS",558.74
"5/19/2001 ","TRÊS MARIAS",558.69
"5/20/2001 ","TRÊS MARIAS",558.67
"5/21/2001 ","TRÊS MARIAS",558.63
"5/22/2001 ","TRÊS MARIAS",558.59
"5/23/2001 ","TRÊS MARIAS",558.57
"5/24/2001 ","TRÊS MARIAS",558.54
"5/25/2001 ","TRÊS MARIAS",558.5
"5/26/2001 ","TRÊS MARIAS",558.47
"5/27/2001 ","TRÊS MARIAS",558.44
"5/28/2001 ","TRÊS MARIAS",558.41
"5/29/2001 ","TRÊS MARIAS",558.38
"5/30/2001 ","TRÊS MARIAS",558.35
"5/31/2001 ","TRÊS MARIAS",558.32
"6/1/2001 ","TRÊS MARIAS",558.29
"6/2/2001 ","TRÊS MARIAS",558.27
"6/3/2001 ","TRÊS MARIAS",558.25
"6/4/2001 ","TRÊS MARIAS",558.23
"6/5/2001 ","TRÊS MARIAS",558.19
"6/6/2001 ","TRÊS MARIAS",558.16
"6/7/2001 ","TRÊS MARIAS",558.14
"6/8/2001 ","TRÊS MARIAS",558.11
"6/9/2001 ","TRÊS MARIAS",558.09
"6/10/2001 ","TRÊS MARIAS",558.07
"6/11/2001 ","TRÊS MARIAS",558.04
"6/12/2001 ","TRÊS MARIAS",558.01
"6/13/2001 ","TRÊS MARIAS",557.98
"6/14/2001 ","TRÊS MARIAS",557.96
"6/15/2001 ","TRÊS MARIAS",557.93
"6/16/2001 ","TRÊS MARIAS",557.9
"6/17/2001 ","TRÊS MARIAS",557.87
"6/18/2001 ","TRÊS MARIAS",557.84
"6/19/2001 ","TRÊS MARIAS",557.81
"6/20/2001 ","TRÊS MARIAS",557.8
"6/21/2001 ","TRÊS MARIAS",557.76
"6/22/2001 ","TRÊS MARIAS",557.72
"6/23/2001 ","TRÊS MARIAS",557.69
"6/24/2001 ","TRÊS MARIAS",557.67
"6/25/2001 ","TRÊS MARIAS",557.64
"6/26/2001 ","TRÊS MARIAS",557.61
"6/27/2001 ","TRÊS MARIAS",557.59
"6/28/2001 ","TRÊS MARIAS",557.55
"6/29/2001 ","TRÊS MARIAS",557.52
"6/30/2001 ","TRÊS MARIAS",557.48
"7/1/2001 ","TRÊS MARIAS",557.45
"7/2/2001 ","TRÊS MARIAS",557.42
"7/3/2001 ","TRÊS MARIAS",557.39
"7/4/2001 ","TRÊS MARIAS",557.35
"7/5/2001 ","TRÊS MARIAS",557.32
"7/6/2001 ","TRÊS MARIAS",557.3
"7/7/2001 ","TRÊS MARIAS",557.26
"7/8/2001 ","TRÊS MARIAS",557.22
"7/9/2001 ","TRÊS MARIAS",557.19
"7/10/2001 ","TRÊS MARIAS",557.16
"7/11/2001 ","TRÊS MARIAS",557.12
"7/12/2001 ","TRÊS MARIAS",557.09
"7/13/2001 ","TRÊS MARIAS",557.07
"7/14/2001 ","TRÊS MARIAS",557.03
"7/15/2001 ","TRÊS MARIAS",556.98
"7/16/2001 ","TRÊS MARIAS",556.95
"7/17/2001 ","TRÊS MARIAS",556.91
"7/18/2001 ","TRÊS MARIAS",556.87
"7/19/2001 ","TRÊS MARIAS",556.85
"7/20/2001 ","TRÊS MARIAS",556.81
"7/21/2001 ","TRÊS MARIAS",556.77
"7/22/2001 ","TRÊS MARIAS",556.74
"7/23/2001 ","TRÊS MARIAS",556.71
"7/24/2001 ","TRÊS MARIAS",556.69
"7/25/2001 ","TRÊS MARIAS",556.64
"7/26/2001 ","TRÊS MARIAS",556.6
"7/27/2001 ","TRÊS MARIAS",556.57
"7/28/2001 ","TRÊS MARIAS",556.55
"7/29/2001 ","TRÊS MARIAS",556.5
"7/30/2001 ","TRÊS MARIAS",556.46
"7/31/2001 ","TRÊS MARIAS",556.42
"8/1/2001 ","TRÊS MARIAS",556.39
"8/2/2001 ","TRÊS MARIAS",556.35
"8/3/2001 ","TRÊS MARIAS",556.32
"8/4/2001 ","TRÊS MARIAS",556.27
"8/5/2001 ","TRÊS MARIAS",556.24
"8/6/2001 ","TRÊS MARIAS",556.2
"8/7/2001 ","TRÊS MARIAS",556.17
"8/8/2001 ","TRÊS MARIAS",556.13
"8/9/2001 ","TRÊS MARIAS",556.09
"8/10/2001 ","TRÊS MARIAS",556.05
"8/11/2001 ","TRÊS MARIAS",556.01
"8/12/2001 ","TRÊS MARIAS",555.97
"8/13/2001 ","TRÊS MARIAS",555.93
"8/14/2001 ","TRÊS MARIAS",555.88
"8/15/2001 ","TRÊS MARIAS",555.84
"8/16/2001 ","TRÊS MARIAS",555.8
"8/17/2001 ","TRÊS MARIAS",555.76
"8/18/2001 ","TRÊS MARIAS",555.72
"8/19/2001 ","TRÊS MARIAS",555.68
"8/20/2001 ","TRÊS MARIAS",555.64
"8/21/2001 ","TRÊS MARIAS",555.6
"8/22/2001 ","TRÊS MARIAS",555.56
"8/23/2001 ","TRÊS MARIAS",555.54
"8/24/2001 ","TRÊS MARIAS",555.49
"8/25/2001 ","TRÊS MARIAS",555.49
"8/26/2001 ","TRÊS MARIAS",555.44
"8/27/2001 ","TRÊS MARIAS",555.41
"8/28/2001 ","TRÊS MARIAS",555.39
"8/29/2001 ","TRÊS MARIAS",555.37
"8/30/2001 ","TRÊS MARIAS",555.33
"8/31/2001 ","TRÊS MARIAS",555.31
"9/1/2001 ","TRÊS MARIAS",555.27
"9/2/2001 ","TRÊS MARIAS",555.24
"9/3/2001 ","TRÊS MARIAS",555.21
"9/4/2001 ","TRÊS MARIAS",555.18
"9/5/2001 ","TRÊS MARIAS",555.15
"9/6/2001 ","TRÊS MARIAS",555.12
"9/7/2001 ","TRÊS MARIAS",555.07
"9/8/2001 ","TRÊS MARIAS",555.03
"9/9/2001 ","TRÊS MARIAS",554.99
"9/10/2001 ","TRÊS MARIAS",554.96
"9/11/2001 ","TRÊS MARIAS",554.91
"9/12/2001 ","TRÊS MARIAS",554.87
"9/13/2001 ","TRÊS MARIAS",554.82
"9/14/2001 ","TRÊS MARIAS",554.79
"9/15/2001 ","TRÊS MARIAS",554.76
"9/16/2001 ","TRÊS MARIAS",554.73
"9/17/2001 ","TRÊS MARIAS",554.71
"9/18/2001 ","TRÊS MARIAS",554.66
"9/19/2001 ","TRÊS MARIAS",554.63
"9/20/2001 ","TRÊS MARIAS",554.59
"9/21/2001 ","TRÊS MARIAS",554.55
"9/22/2001 ","TRÊS MARIAS",554.51
"9/23/2001 ","TRÊS MARIAS",554.48
"9/24/2001 ","TRÊS MARIAS",554.44
"9/25/2001 ","TRÊS MARIAS",554.39
"9/26/2001 ","TRÊS MARIAS",554.36
"9/27/2001 ","TRÊS MARIAS",554.32
"9/28/2001 ","TRÊS MARIAS",554.27
"9/29/2001 ","TRÊS MARIAS",554.22
"9/30/2001 ","TRÊS MARIAS",554.17
"10/1/2001 ","TRÊS MARIAS",554.12
"10/2/2001 ","TRÊS MARIAS",554.11
"10/3/2001 ","TRÊS MARIAS",554.11
"10/4/2001 ","TRÊS MARIAS",554.1
"10/5/2001 ","TRÊS MARIAS",554.08
"10/6/2001 ","TRÊS MARIAS",554.05
"10/7/2001 ","TRÊS MARIAS",554.02
"10/8/2001 ","TRÊS MARIAS",554.03
"10/9/2001 ","TRÊS MARIAS",554.08
"10/10/2001 ","TRÊS MARIAS",554.09
"10/11/2001 ","TRÊS MARIAS",554.08
"10/12/2001 ","TRÊS MARIAS",554.07
"10/13/2001 ","TRÊS MARIAS",554.03
"10/14/2001 ","TRÊS MARIAS",554
"10/15/2001 ","TRÊS MARIAS",553.96
"10/16/2001 ","TRÊS MARIAS",553.89
"10/17/2001 ","TRÊS MARIAS",553.87
"10/18/2001 ","TRÊS MARIAS",553.8
"10/19/2001 ","TRÊS MARIAS",553.76
