"Data","Reservatório","Vazao"
2000-06-19,"TRÊS MARIAS",263
2000-06-20,"TRÊS MARIAS",253
2000-06-21,"TRÊS MARIAS",260
2000-06-22,"TRÊS MARIAS",252
2000-06-23,"TRÊS MARIAS",251
2000-06-24,"TRÊS MARIAS",240
2000-06-25,"TRÊS MARIAS",236
2000-06-26,"TRÊS MARIAS",234
2000-06-27,"TRÊS MARIAS",236
2000-06-28,"TRÊS MARIAS",227
2000-06-29,"TRÊS MARIAS",232
2000-06-30,"TRÊS MARIAS",229
2000-07-01,"TRÊS MARIAS",225
2000-07-02,"TRÊS MARIAS",232
2000-07-03,"TRÊS MARIAS",229
2000-07-04,"TRÊS MARIAS",222
2000-07-05,"TRÊS MARIAS",217
2000-07-06,"TRÊS MARIAS",227
2000-07-07,"TRÊS MARIAS",220
2000-07-08,"TRÊS MARIAS",220
2000-07-09,"TRÊS MARIAS",210
2000-07-10,"TRÊS MARIAS",212
2000-07-11,"TRÊS MARIAS",210
2000-07-12,"TRÊS MARIAS",206
2000-07-13,"TRÊS MARIAS",204
2000-07-14,"TRÊS MARIAS",203
2000-07-15,"TRÊS MARIAS",202
2000-07-16,"TRÊS MARIAS",200
2000-07-17,"TRÊS MARIAS",199
2000-07-18,"TRÊS MARIAS",197
2000-07-19,"TRÊS MARIAS",196
2000-07-20,"TRÊS MARIAS",195
2000-07-21,"TRÊS MARIAS",193
2000-07-22,"TRÊS MARIAS",191
2000-07-23,"TRÊS MARIAS",192
2000-07-24,"TRÊS MARIAS",191
2000-07-25,"TRÊS MARIAS",185
2000-07-26,"TRÊS MARIAS",180
2000-07-27,"TRÊS MARIAS",175
2000-07-28,"TRÊS MARIAS",181
2000-07-29,"TRÊS MARIAS",179
2000-07-30,"TRÊS MARIAS",185
2000-07-31,"TRÊS MARIAS",179
2000-08-01,"TRÊS MARIAS",176
2000-08-02,"TRÊS MARIAS",182
2000-08-03,"TRÊS MARIAS",181
2000-08-04,"TRÊS MARIAS",180
2000-08-05,"TRÊS MARIAS",178
2000-08-06,"TRÊS MARIAS",179
2000-08-07,"TRÊS MARIAS",170
2000-08-08,"TRÊS MARIAS",173
2000-08-09,"TRÊS MARIAS",169
2000-08-10,"TRÊS MARIAS",165
2000-08-11,"TRÊS MARIAS",161
2000-08-12,"TRÊS MARIAS",158
2000-08-13,"TRÊS MARIAS",142
2000-08-14,"TRÊS MARIAS",140
2000-08-15,"TRÊS MARIAS",136
2000-08-16,"TRÊS MARIAS",125
2000-08-17,"TRÊS MARIAS",122
2000-08-18,"TRÊS MARIAS",125
2000-08-19,"TRÊS MARIAS",123
2000-08-20,"TRÊS MARIAS",125
2000-08-21,"TRÊS MARIAS",121
2000-08-22,"TRÊS MARIAS",125
2000-08-23,"TRÊS MARIAS",121
2000-08-24,"TRÊS MARIAS",124
2000-08-25,"TRÊS MARIAS",121
2000-08-26,"TRÊS MARIAS",119
2000-08-27,"TRÊS MARIAS",118
2000-08-28,"TRÊS MARIAS",120
2000-08-29,"TRÊS MARIAS",121
2000-08-30,"TRÊS MARIAS",122
2000-08-31,"TRÊS MARIAS",123
2000-09-01,"TRÊS MARIAS",119
2000-09-02,"TRÊS MARIAS",339
2000-09-03,"TRÊS MARIAS",282
2000-09-04,"TRÊS MARIAS",371
2000-09-05,"TRÊS MARIAS",256
2000-09-06,"TRÊS MARIAS",495
2000-09-07,"TRÊS MARIAS",412
2000-09-08,"TRÊS MARIAS",208
2000-09-09,"TRÊS MARIAS",309
2000-09-10,"TRÊS MARIAS",221
2000-09-11,"TRÊS MARIAS",231
2000-09-12,"TRÊS MARIAS",232
2000-09-13,"TRÊS MARIAS",230
2000-09-14,"TRÊS MARIAS",236
2000-09-15,"TRÊS MARIAS",220
2000-09-16,"TRÊS MARIAS",233
2000-09-17,"TRÊS MARIAS",226
2000-09-18,"TRÊS MARIAS",201
2000-09-19,"TRÊS MARIAS",202
2000-09-20,"TRÊS MARIAS",185
2000-09-21,"TRÊS MARIAS",191
2000-09-22,"TRÊS MARIAS",180
2000-09-23,"TRÊS MARIAS",178
2000-09-24,"TRÊS MARIAS",167
2000-09-25,"TRÊS MARIAS",159
2000-09-26,"TRÊS MARIAS",142
2000-09-27,"TRÊS MARIAS",130
2000-09-28,"TRÊS MARIAS",125
2000-09-29,"TRÊS MARIAS",116
2000-09-30,"TRÊS MARIAS",103
2000-10-01,"TRÊS MARIAS",143
2000-10-02,"TRÊS MARIAS",119
2000-10-03,"TRÊS MARIAS",132
2000-10-04,"TRÊS MARIAS",132
2000-10-05,"TRÊS MARIAS",132
2000-10-06,"TRÊS MARIAS",127
2000-10-07,"TRÊS MARIAS",142
2000-10-08,"TRÊS MARIAS",134
2000-10-09,"TRÊS MARIAS",112
2000-10-10,"TRÊS MARIAS",103
2000-10-11,"TRÊS MARIAS",101
2000-10-12,"TRÊS MARIAS",98
2000-10-13,"TRÊS MARIAS",92
2000-10-14,"TRÊS MARIAS",90
2000-10-15,"TRÊS MARIAS",104
2000-10-16,"TRÊS MARIAS",96
2000-10-17,"TRÊS MARIAS",92
2000-10-18,"TRÊS MARIAS",94
2000-10-19,"TRÊS MARIAS",92
2000-10-20,"TRÊS MARIAS",88
2000-10-21,"TRÊS MARIAS",70
2000-10-22,"TRÊS MARIAS",66
2000-10-23,"TRÊS MARIAS",70
2000-10-24,"TRÊS MARIAS",65
2000-10-25,"TRÊS MARIAS",70
2000-10-26,"TRÊS MARIAS",65
2000-10-27,"TRÊS MARIAS",72
2000-10-28,"TRÊS MARIAS",71
2000-10-29,"TRÊS MARIAS",85
2000-10-30,"TRÊS MARIAS",93
2000-10-31,"TRÊS MARIAS",101
2000-11-01,"TRÊS MARIAS",92
2000-11-02,"TRÊS MARIAS",94
2000-11-03,"TRÊS MARIAS",169
2000-11-04,"TRÊS MARIAS",311
2000-11-05,"TRÊS MARIAS",461
2000-11-06,"TRÊS MARIAS",567
2000-11-07,"TRÊS MARIAS",576
2000-11-08,"TRÊS MARIAS",490
2000-11-09,"TRÊS MARIAS",439
2000-11-10,"TRÊS MARIAS",401
2000-11-11,"TRÊS MARIAS",422
2000-11-12,"TRÊS MARIAS",437
2000-11-13,"TRÊS MARIAS",614
2000-11-14,"TRÊS MARIAS",814
2000-11-15,"TRÊS MARIAS",1097
2000-11-16,"TRÊS MARIAS",883
2000-11-17,"TRÊS MARIAS",958
2000-11-18,"TRÊS MARIAS",900
2000-11-19,"TRÊS MARIAS",1055
2000-11-20,"TRÊS MARIAS",731
2000-11-21,"TRÊS MARIAS",600
2000-11-22,"TRÊS MARIAS",585
2000-11-23,"TRÊS MARIAS",517
2000-11-24,"TRÊS MARIAS",588
2000-11-25,"TRÊS MARIAS",459
2000-11-26,"TRÊS MARIAS",587
2000-11-27,"TRÊS MARIAS",713
2000-11-28,"TRÊS MARIAS",537
2000-11-29,"TRÊS MARIAS",397
2000-11-30,"TRÊS MARIAS",575
2000-12-01,"TRÊS MARIAS",1087
2000-12-02,"TRÊS MARIAS",959
2000-12-03,"TRÊS MARIAS",931
2000-12-04,"TRÊS MARIAS",856
2000-12-05,"TRÊS MARIAS",869
2000-12-06,"TRÊS MARIAS",1137
2000-12-07,"TRÊS MARIAS",916
2000-12-08,"TRÊS MARIAS",779
2000-12-09,"TRÊS MARIAS",595
2000-12-10,"TRÊS MARIAS",577
2000-12-11,"TRÊS MARIAS",497
2000-12-12,"TRÊS MARIAS",511
2000-12-13,"TRÊS MARIAS",405
2000-12-14,"TRÊS MARIAS",640
2000-12-15,"TRÊS MARIAS",646
2000-12-16,"TRÊS MARIAS",600
2000-12-17,"TRÊS MARIAS",848
2000-12-18,"TRÊS MARIAS",2123
2000-12-19,"TRÊS MARIAS",1122
2000-12-20,"TRÊS MARIAS",1266
2000-12-21,"TRÊS MARIAS",1314
2000-12-22,"TRÊS MARIAS",1266
2000-12-23,"TRÊS MARIAS",1601
2000-12-24,"TRÊS MARIAS",1049
2000-12-25,"TRÊS MARIAS",975
2000-12-26,"TRÊS MARIAS",745
2000-12-27,"TRÊS MARIAS",754
2000-12-28,"TRÊS MARIAS",713
2000-12-29,"TRÊS MARIAS",706
2000-12-30,"TRÊS MARIAS",784
2000-12-31,"TRÊS MARIAS",810
2001-01-01,"TRÊS MARIAS",841
2001-01-02,"TRÊS MARIAS",1117
2001-01-03,"TRÊS MARIAS",1337
2001-01-04,"TRÊS MARIAS",1521
2001-01-05,"TRÊS MARIAS",1505
2001-01-06,"TRÊS MARIAS",1402
2001-01-07,"TRÊS MARIAS",1269
2001-01-08,"TRÊS MARIAS",1046
2001-01-09,"TRÊS MARIAS",834
2001-01-10,"TRÊS MARIAS",699
2001-01-11,"TRÊS MARIAS",617
2001-01-12,"TRÊS MARIAS",629
2001-01-13,"TRÊS MARIAS",645
2001-01-14,"TRÊS MARIAS",582
2001-01-15,"TRÊS MARIAS",525
2001-01-16,"TRÊS MARIAS",487
2001-01-17,"TRÊS MARIAS",457
2001-01-18,"TRÊS MARIAS",420
2001-01-19,"TRÊS MARIAS",441
2001-01-20,"TRÊS MARIAS",436
2001-01-21,"TRÊS MARIAS",421
2001-01-22,"TRÊS MARIAS",426
2001-01-23,"TRÊS MARIAS",515
2001-01-24,"TRÊS MARIAS",592
2001-01-25,"TRÊS MARIAS",980
2001-01-26,"TRÊS MARIAS",604
2001-01-27,"TRÊS MARIAS",530
2001-01-28,"TRÊS MARIAS",520
2001-01-29,"TRÊS MARIAS",497
2001-01-30,"TRÊS MARIAS",464
2001-01-31,"TRÊS MARIAS",462
2001-02-01,"TRÊS MARIAS",457
2001-02-02,"TRÊS MARIAS",444
2001-02-03,"TRÊS MARIAS",410
2001-02-04,"TRÊS MARIAS",388
2001-02-05,"TRÊS MARIAS",386
2001-02-06,"TRÊS MARIAS",375
2001-02-07,"TRÊS MARIAS",357
2001-02-08,"TRÊS MARIAS",341
2001-02-09,"TRÊS MARIAS",353
2001-02-10,"TRÊS MARIAS",333
2001-02-11,"TRÊS MARIAS",340
2001-02-12,"TRÊS MARIAS",355
2001-02-13,"TRÊS MARIAS",390
2001-02-14,"TRÊS MARIAS",353
2001-02-15,"TRÊS MARIAS",347
2001-02-16,"TRÊS MARIAS",340
2001-02-17,"TRÊS MARIAS",365
2001-02-18,"TRÊS MARIAS",301
2001-02-19,"TRÊS MARIAS",276
2001-02-20,"TRÊS MARIAS",244
2001-02-21,"TRÊS MARIAS",225
2001-02-22,"TRÊS MARIAS",218
2001-02-23,"TRÊS MARIAS",209
2001-02-24,"TRÊS MARIAS",201
2001-02-25,"TRÊS MARIAS",190
2001-02-26,"TRÊS MARIAS",194
2001-02-27,"TRÊS MARIAS",185
2001-02-28,"TRÊS MARIAS",190
2001-03-01,"TRÊS MARIAS",189
2001-03-02,"TRÊS MARIAS",207
2001-03-03,"TRÊS MARIAS",216
2001-03-04,"TRÊS MARIAS",233
2001-03-05,"TRÊS MARIAS",298
2001-03-06,"TRÊS MARIAS",371
2001-03-07,"TRÊS MARIAS",341
2001-03-08,"TRÊS MARIAS",378
2001-03-09,"TRÊS MARIAS",394
2001-03-10,"TRÊS MARIAS",511
2001-03-11,"TRÊS MARIAS",1828
2001-03-12,"TRÊS MARIAS",1033
2001-03-13,"TRÊS MARIAS",780
2001-03-14,"TRÊS MARIAS",706
2001-03-15,"TRÊS MARIAS",772
2001-03-16,"TRÊS MARIAS",624
2001-03-17,"TRÊS MARIAS",556
2001-03-18,"TRÊS MARIAS",462
2001-03-19,"TRÊS MARIAS",402
2001-03-20,"TRÊS MARIAS",329
2001-03-21,"TRÊS MARIAS",329
2001-03-22,"TRÊS MARIAS",247
2001-03-23,"TRÊS MARIAS",293
2001-03-24,"TRÊS MARIAS",274
2001-03-25,"TRÊS MARIAS",231
2001-03-26,"TRÊS MARIAS",215
2001-03-27,"TRÊS MARIAS",193
2001-03-28,"TRÊS MARIAS",200
2001-03-29,"TRÊS MARIAS",229
2001-03-30,"TRÊS MARIAS",232
2001-03-31,"TRÊS MARIAS",279
2001-04-01,"TRÊS MARIAS",326
2001-04-02,"TRÊS MARIAS",339
2001-04-03,"TRÊS MARIAS",408
2001-04-04,"TRÊS MARIAS",365
2001-04-05,"TRÊS MARIAS",295
2001-04-06,"TRÊS MARIAS",272
2001-04-07,"TRÊS MARIAS",239
2001-04-08,"TRÊS MARIAS",236
2001-04-09,"TRÊS MARIAS",224
2001-04-10,"TRÊS MARIAS",204
2001-04-11,"TRÊS MARIAS",196
2001-04-12,"TRÊS MARIAS",191
2001-04-13,"TRÊS MARIAS",189
2001-04-14,"TRÊS MARIAS",187
2001-04-15,"TRÊS MARIAS",170
2001-04-16,"TRÊS MARIAS",160
2001-04-17,"TRÊS MARIAS",145
2001-04-18,"TRÊS MARIAS",140
2001-04-19,"TRÊS MARIAS",145
2001-04-20,"TRÊS MARIAS",141
2001-04-21,"TRÊS MARIAS",142
2001-04-22,"TRÊS MARIAS",134
2001-04-23,"TRÊS MARIAS",131
2001-04-24,"TRÊS MARIAS",123
2001-04-25,"TRÊS MARIAS",121
2001-04-26,"TRÊS MARIAS",121
2001-04-27,"TRÊS MARIAS",119
2001-04-28,"TRÊS MARIAS",111
2001-04-29,"TRÊS MARIAS",109
2001-04-30,"TRÊS MARIAS",105
2001-05-01,"TRÊS MARIAS",108
2001-05-02,"TRÊS MARIAS",109
2001-05-03,"TRÊS MARIAS",107
2001-05-04,"TRÊS MARIAS",109
2001-05-05,"TRÊS MARIAS",108
2001-05-06,"TRÊS MARIAS",108
2001-05-07,"TRÊS MARIAS",102
2001-05-08,"TRÊS MARIAS",102
2001-05-09,"TRÊS MARIAS",107
2001-05-10,"TRÊS MARIAS",111
2001-05-11,"TRÊS MARIAS",101
2001-05-12,"TRÊS MARIAS",112
2001-05-13,"TRÊS MARIAS",117
2001-05-14,"TRÊS MARIAS",127
2001-05-15,"TRÊS MARIAS",120
2001-05-16,"TRÊS MARIAS",142
2001-05-17,"TRÊS MARIAS",132
2001-05-18,"TRÊS MARIAS",201
2001-05-19,"TRÊS MARIAS",211
2001-05-20,"TRÊS MARIAS",196
2001-05-21,"TRÊS MARIAS",154
2001-05-22,"TRÊS MARIAS",144
2001-05-23,"TRÊS MARIAS",143
2001-05-24,"TRÊS MARIAS",165
2001-05-25,"TRÊS MARIAS",149
2001-05-26,"TRÊS MARIAS",142
2001-05-27,"TRÊS MARIAS",152
2001-05-28,"TRÊS MARIAS",159
2001-05-29,"TRÊS MARIAS",149
2001-05-30,"TRÊS MARIAS",145
2001-05-31,"TRÊS MARIAS",143
2001-06-01,"TRÊS MARIAS",141
2001-06-02,"TRÊS MARIAS",141
2001-06-03,"TRÊS MARIAS",138
2001-06-04,"TRÊS MARIAS",136
2001-06-05,"TRÊS MARIAS",135
2001-06-06,"TRÊS MARIAS",132
2001-06-07,"TRÊS MARIAS",135
2001-06-08,"TRÊS MARIAS",130
2001-06-09,"TRÊS MARIAS",126
2001-06-10,"TRÊS MARIAS",123
2001-06-11,"TRÊS MARIAS",118
2001-06-12,"TRÊS MARIAS",115
2001-06-13,"TRÊS MARIAS",119
2001-06-14,"TRÊS MARIAS",115
2001-06-15,"TRÊS MARIAS",118
2001-06-16,"TRÊS MARIAS",114
2001-06-17,"TRÊS MARIAS",112
2001-06-18,"TRÊS MARIAS",109
2001-06-19,"TRÊS MARIAS",105
2001-06-20,"TRÊS MARIAS",112
2001-06-21,"TRÊS MARIAS",109
2001-06-22,"TRÊS MARIAS",107
2001-06-23,"TRÊS MARIAS",102
2001-06-24,"TRÊS MARIAS",103
2001-06-25,"TRÊS MARIAS",102
2001-06-26,"TRÊS MARIAS",100
2001-06-27,"TRÊS MARIAS",101
2001-06-28,"TRÊS MARIAS",100
2001-06-29,"TRÊS MARIAS",101
2001-06-30,"TRÊS MARIAS",100
2001-07-01,"TRÊS MARIAS",99
2001-07-02,"TRÊS MARIAS",99
2001-07-03,"TRÊS MARIAS",99
2001-07-04,"TRÊS MARIAS",100
2001-07-05,"TRÊS MARIAS",100
2001-07-06,"TRÊS MARIAS",99
2001-07-07,"TRÊS MARIAS",99
2001-07-08,"TRÊS MARIAS",100
2001-07-09,"TRÊS MARIAS",99
2001-07-10,"TRÊS MARIAS",100
2001-07-11,"TRÊS MARIAS",100
2001-07-12,"TRÊS MARIAS",99
2001-07-13,"TRÊS MARIAS",100
2001-07-14,"TRÊS MARIAS",99
2001-07-15,"TRÊS MARIAS",100
2001-07-16,"TRÊS MARIAS",100
2001-07-17,"TRÊS MARIAS",100
2001-07-18,"TRÊS MARIAS",100
2001-07-19,"TRÊS MARIAS",101
2001-07-20,"TRÊS MARIAS",99
2001-07-21,"TRÊS MARIAS",98
2001-07-22,"TRÊS MARIAS",100
2001-07-23,"TRÊS MARIAS",101
2001-07-24,"TRÊS MARIAS",101
2001-07-25,"TRÊS MARIAS",100
2001-07-26,"TRÊS MARIAS",101
2001-07-27,"TRÊS MARIAS",99
2001-07-28,"TRÊS MARIAS",101
2001-07-29,"TRÊS MARIAS",99
2001-07-30,"TRÊS MARIAS",101
2001-07-31,"TRÊS MARIAS",94
2001-08-01,"TRÊS MARIAS",97
2001-08-02,"TRÊS MARIAS",92
2001-08-03,"TRÊS MARIAS",90
2001-08-04,"TRÊS MARIAS",88
2001-08-05,"TRÊS MARIAS",90
2001-08-06,"TRÊS MARIAS",89
2001-08-07,"TRÊS MARIAS",86
2001-08-08,"TRÊS MARIAS",84
2001-08-09,"TRÊS MARIAS",77
2001-08-10,"TRÊS MARIAS",74
2001-08-11,"TRÊS MARIAS",73
2001-08-12,"TRÊS MARIAS",70
2001-08-13,"TRÊS MARIAS",70
2001-08-14,"TRÊS MARIAS",72
2001-08-15,"TRÊS MARIAS",71
2001-08-16,"TRÊS MARIAS",71
2001-08-17,"TRÊS MARIAS",70
2001-08-18,"TRÊS MARIAS",69
2001-08-19,"TRÊS MARIAS",70
2001-08-20,"TRÊS MARIAS",70
2001-08-21,"TRÊS MARIAS",70
2001-08-22,"TRÊS MARIAS",74
2001-08-23,"TRÊS MARIAS",73
2001-08-24,"TRÊS MARIAS",83
2001-08-25,"TRÊS MARIAS",87
2001-08-26,"TRÊS MARIAS",99
2001-08-27,"TRÊS MARIAS",111
2001-08-28,"TRÊS MARIAS",135
2001-08-29,"TRÊS MARIAS",115
2001-08-30,"TRÊS MARIAS",110
2001-08-31,"TRÊS MARIAS",118
2001-09-01,"TRÊS MARIAS",110
2001-09-02,"TRÊS MARIAS",127
2001-09-03,"TRÊS MARIAS",123
2001-09-04,"TRÊS MARIAS",118
2001-09-05,"TRÊS MARIAS",116
2001-09-06,"TRÊS MARIAS",108
2001-09-07,"TRÊS MARIAS",98
2001-09-08,"TRÊS MARIAS",99
2001-09-09,"TRÊS MARIAS",90
2001-09-10,"TRÊS MARIAS",95
2001-09-11,"TRÊS MARIAS",99
2001-09-12,"TRÊS MARIAS",88
2001-09-13,"TRÊS MARIAS",89
2001-09-14,"TRÊS MARIAS",125
2001-09-15,"TRÊS MARIAS",149
2001-09-16,"TRÊS MARIAS",139
2001-09-17,"TRÊS MARIAS",132
2001-09-18,"TRÊS MARIAS",120
2001-09-19,"TRÊS MARIAS",115
2001-09-20,"TRÊS MARIAS",115
2001-09-21,"TRÊS MARIAS",105
2001-09-22,"TRÊS MARIAS",102
2001-09-23,"TRÊS MARIAS",94
2001-09-24,"TRÊS MARIAS",90
2001-09-25,"TRÊS MARIAS",87
2001-09-26,"TRÊS MARIAS",106
2001-09-27,"TRÊS MARIAS",92
2001-09-28,"TRÊS MARIAS",78
2001-09-29,"TRÊS MARIAS",82
2001-09-30,"TRÊS MARIAS",98
2001-10-01,"TRÊS MARIAS",108
2001-10-02,"TRÊS MARIAS",250
2001-10-03,"TRÊS MARIAS",297
2001-10-04,"TRÊS MARIAS",163
2001-10-05,"TRÊS MARIAS",197
2001-10-06,"TRÊS MARIAS",151
2001-10-07,"TRÊS MARIAS",150
2001-10-08,"TRÊS MARIAS",369
2001-10-09,"TRÊS MARIAS",592
2001-10-10,"TRÊS MARIAS",369
2001-10-11,"TRÊS MARIAS",262
2001-10-12,"TRÊS MARIAS",228
2001-10-13,"TRÊS MARIAS",213
2001-10-14,"TRÊS MARIAS",210
2001-10-15,"TRÊS MARIAS",193
2001-10-16,"TRÊS MARIAS",180
2001-10-17,"TRÊS MARIAS",176
2001-10-18,"TRÊS MARIAS",156
2001-10-19,"TRÊS MARIAS",163
2001-10-20,"TRÊS MARIAS",185
2001-10-21,"TRÊS MARIAS",149
2001-10-22,"TRÊS MARIAS",143
2001-10-23,"TRÊS MARIAS",140
2001-10-24,"TRÊS MARIAS",142
2001-10-25,"TRÊS MARIAS",128
2001-10-26,"TRÊS MARIAS",117
2001-10-27,"TRÊS MARIAS",106
2001-10-28,"TRÊS MARIAS",104
2001-10-29,"TRÊS MARIAS",17
2001-10-30,"TRÊS MARIAS",105
2001-10-31,"TRÊS MARIAS",303
2001-11-01,"TRÊS MARIAS",109
2001-11-02,"TRÊS MARIAS",109
2001-11-03,"TRÊS MARIAS",210
2001-11-04,"TRÊS MARIAS",203
2001-11-05,"TRÊS MARIAS",362
2001-11-06,"TRÊS MARIAS",211
2001-11-07,"TRÊS MARIAS",258
2001-11-08,"TRÊS MARIAS",300
2001-11-09,"TRÊS MARIAS",248
2001-11-10,"TRÊS MARIAS",259
2001-11-11,"TRÊS MARIAS",257
2001-11-12,"TRÊS MARIAS",310
2001-11-13,"TRÊS MARIAS",376
2001-11-14,"TRÊS MARIAS",624
2001-11-15,"TRÊS MARIAS",498
2001-11-16,"TRÊS MARIAS",503
2001-11-17,"TRÊS MARIAS",702
2001-11-18,"TRÊS MARIAS",1004
2001-11-19,"TRÊS MARIAS",756
2001-11-20,"TRÊS MARIAS",799
2001-11-21,"TRÊS MARIAS",901
2001-11-22,"TRÊS MARIAS",553
2001-11-23,"TRÊS MARIAS",503
2001-11-24,"TRÊS MARIAS",450
2001-11-25,"TRÊS MARIAS",406
2001-11-26,"TRÊS MARIAS",352
2001-11-27,"TRÊS MARIAS",307
2001-11-28,"TRÊS MARIAS",264
2001-11-29,"TRÊS MARIAS",457
2001-11-30,"TRÊS MARIAS",556
2001-12-01,"TRÊS MARIAS",697
2001-12-02,"TRÊS MARIAS",501
2001-12-03,"TRÊS MARIAS",450
2001-12-04,"TRÊS MARIAS",505
2001-12-05,"TRÊS MARIAS",448
2001-12-06,"TRÊS MARIAS",508
2001-12-07,"TRÊS MARIAS",358
2001-12-08,"TRÊS MARIAS",298
2001-12-09,"TRÊS MARIAS",270
2001-12-10,"TRÊS MARIAS",260
